from_chip,from_pin,to_chip,to_pin
U8,12,U5,7
U8,9,U2,2
U8,9,U2,5
U8,9,U2,8
U8,9,U2,11
U8,8,U1,1
U8,8,U2,3
U8,11,U1,3
U8,11,U2,6
U8,11,U4,2
U1,2,U2,9
U1,2,U3,8
U1,4,U2,12
U1,4,U3,2
U2,1,U3,3
U2,4,U3,11
U3,4,U3,12
U2,1,U4,1
U2,10,U3,6
U1,4,U3,5
U2,13,U3,9
U4,3,U1,5
U1,6,U5,1
GND,,U6,1
GND,,U6,2
GND,,U6,6
U3,1,U6,7
U3,10,U5,2
U3,13,U5,6
U5,13,R1,1
R1,15,display,DISP1_a
U5,12,R1,2
R1,16,display,DISP1_b
U5,11,R1,3
R1,17,display,DISP1_c
U5,10,R1,4
R1,18,display,DISP1_d
U5,9,R1,5
R1,19,display,DISP1_e
U5,15,R1,6
R1,20,display,DISP1_f
U5,14,R1,7
R1,21,display,DISP1_g
U6,13,R1,9
R1,22,display,DISP2_a
U6,12,R1,10
R1,23,display,DISP2_b
U6,11,R1,11
R1,24,display,DISP2_c
U6,10,R1,12
R1,25,display,DISP2_d
U6,9,R1,13
R1,26,display,DISP2_e
U6,15,R1,14
R1,27,display,DISP2_f
U6,14,R1,28
R1,29,display,DISP2_g
input,555_TIMER,U8,14
U8,1,U8,12
GND,,U8,10
GND,,U8,2
GND,,U8,3